# timestamp_ns, tran_x, tran_y, tran_z, quat_x, quat_y, quat_z, quat_w, scale, fusion_quality, v3
1585226153888428288,155.809732,133.957384,-0.695361,-0.016942,0.724774,-0.688755,-0.005691,1.013313,2
1585226153954428416,155.817091,133.557953,-0.701941,-0.016899,0.723895,-0.689674,-0.006365,1.013313,2
1585226154020428544,155.822748,133.153498,-0.706150,-0.016475,0.723483,-0.690114,-0.006571,1.013313,2
1585226154119428864,155.828504,132.544603,-0.726121,-0.015321,0.723779,-0.689835,-0.006123,1.013313,2
1585226154218429184,155.837549,131.918133,-0.707496,-0.014845,0.723980,-0.689634,-0.006101,1.013313,2
1585226154317429248,155.847946,131.300085,-0.707644,-0.014664,0.723799,-0.689825,-0.006414,1.013313,2
1585226154449429504,155.863797,130.477269,-0.713466,-0.014732,0.723625,-0.690002,-0.006883,1.013313,2
1585226154581430016,155.874213,129.654882,-0.719986,-0.014994,0.724006,-0.689592,-0.007287,1.013313,2
1585226154680430080,155.885358,129.035438,-0.720223,-0.015720,0.725332,-0.688172,-0.008129,1.013313,2
1585226154779430400,155.899488,128.412365,-0.720800,-0.017115,0.727507,-0.685819,-0.009625,1.013313,2
1585226154878430720,155.914845,127.798592,-0.763190,-0.018385,0.729584,-0.683557,-0.010921,1.013313,2
1585226154977430784,155.927073,127.177975,-0.734069,-0.018980,0.730843,-0.682184,-0.011586,1.013313,2
1585226155076431104,155.938016,126.575868,-0.731376,-0.017941,0.730940,-0.682126,-0.010478,1.013313,2
1585226155175431424,155.942013,125.992801,-0.731688,-0.016503,0.729645,-0.683572,-0.008698,1.013313,2
1585226155274431488,155.947806,125.424001,-0.738228,-0.016364,0.727302,-0.686074,-0.008159,1.013313,2
1585226155406432000,155.971152,124.680486,-0.746862,-0.017708,0.724851,-0.688617,-0.009236,1.013313,2
1585226155538432256,155.986730,123.954598,-0.748864,-0.018397,0.724860,-0.688594,-0.008794,1.013313,2
1585226155637432320,155.987732,123.423791,-0.746220,-0.017060,0.726143,-0.687304,-0.006158,1.013313,2
1585226155736432640,155.985456,122.908432,-0.744429,-0.015608,0.727091,-0.686352,-0.004019,1.013313,2
1585226155868432896,155.990178,122.256047,-0.754706,-0.015401,0.726332,-0.687159,-0.004133,1.013313,2
1585226156033433344,156.015526,121.472484,-0.762091,-0.017184,0.726774,-0.686636,-0.005979,1.013313,2
1585226156231433984,156.030458,120.572464,-0.794835,-0.016988,0.726472,-0.686955,-0.006512,1.013313,2
1585226156429434368,156.047045,119.691739,-0.775653,-0.017219,0.726256,-0.687175,-0.006808,1.013313,2
1585226156594434816,156.060638,118.954935,-0.781279,-0.017411,0.727322,-0.686030,-0.007897,1.013313,2
1585226156726435072,156.070792,118.374987,-0.784786,-0.017958,0.727844,-0.685449,-0.008983,1.013313,2
1585226156858435328,156.091296,117.796995,-0.806767,-0.019839,0.728418,-0.684749,-0.011518,1.013313,2
1585226157023435776,156.099086,117.087882,-0.803209,-0.019168,0.727157,-0.686108,-0.011447,1.013313,2
1585226157155436032,156.100590,116.523208,-0.806676,-0.018044,0.726322,-0.687036,-0.010603,1.013313,2
1585226157320436480,156.110890,115.818771,-0.810791,-0.018071,0.725710,-0.687671,-0.011244,1.013313,2
1585226157485436928,156.127372,115.125257,-0.818873,-0.018502,0.723130,-0.690348,-0.012650,1.013313,2
1585226157617437184,156.131865,114.570834,-0.812748,-0.017648,0.723062,-0.690471,-0.010937,1.013313,2
1585226157749437440,156.125280,114.028083,-0.820057,-0.016305,0.724002,-0.689563,-0.007635,1.013313,2
1585226157881437696,156.132071,113.496472,-0.803883,-0.017117,0.723385,-0.690202,-0.006527,1.013313,2
1585226158046438144,156.163855,112.866354,-0.795283,-0.019438,0.723354,-0.690170,-0.006865,1.013313,2
1585226158211438592,156.181670,112.266623,-0.786281,-0.020240,0.724775,-0.688670,-0.005097,1.013313,2
1585226158343438848,156.186982,111.816105,-0.789519,-0.020469,0.725441,-0.687972,-0.003219,1.013313,2
1585226158574439424,156.212458,111.083064,-0.807808,-0.023127,0.725606,-0.687722,0.000088,1.013313,2
1585226158838439936,156.272915,110.281464,-0.803977,-0.028332,0.725786,-0.687336,0.001060,1.013313,2
1585226159102440704,156.311848,109.475579,-0.810143,-0.030301,0.726370,-0.686636,-0.000483,1.013313,2
1585226159333441280,156.340613,108.760618,-0.817665,-0.027774,0.725667,-0.687481,-0.002339,1.013313,2
1585226159531441664,156.352619,108.111972,-0.820502,-0.024971,0.724333,-0.688996,-0.001597,1.013313,2
1585226159729442048,156.379814,107.419044,-0.825581,-0.025923,0.722809,-0.690549,-0.004083,1.013313,2
1585226159894442496,156.401638,106.807491,-0.821995,-0.026432,0.722703,-0.690629,-0.005818,1.013313,2
1585226160092443136,156.429806,106.031999,-0.833784,-0.027141,0.722111,-0.691197,-0.008159,1.013313,2
1585226160323443456,156.468990,105.108230,-0.825822,-0.026433,0.722493,-0.690802,-0.009908,1.013313,2
1585226160521444096,156.478288,104.293509,-0.820852,-0.022107,0.725025,-0.688249,-0.012802,1.013313,2
1585226160686444544,156.472108,103.622012,-0.817358,-0.016463,0.727030,-0.686032,-0.022745,1.013313,2
1585226160818444800,156.448171,103.105954,-0.818852,-0.007833,0.726377,-0.686522,-0.031669,1.013313,2
1585226160950445056,156.390419,102.610240,-0.817305,0.004319,0.724327,-0.688279,-0.040039,1.013313,2
1585226161082445312,156.288006,102.115881,-0.833706,0.020021,0.722770,-0.689057,-0.049030,1.013313,2
1585226161214445824,156.178026,101.667050,-0.816282,0.036684,0.721123,-0.689279,-0.059426,1.013313,2
1585226161346446080,156.050945,101.201986,-0.819396,0.052837,0.719686,-0.688721,-0.070167,1.013313,2
1585226161478446336,155.913237,100.745990,-0.826008,0.068871,0.718525,-0.687418,-0.080213,1.013313,2
1585226161610446592,155.762286,100.297906,-0.824767,0.083784,0.717829,-0.685492,-0.088332,1.013313,2
1585226161742446848,155.610888,99.853921,-0.812912,0.095745,0.717261,-0.683759,-0.094040,1.013313,2
1585226161907447296,155.423405,99.309287,-0.806470,0.105861,0.717124,-0.681998,-0.096982,1.013313,2
1585226162072447744,155.251928,98.774117,-0.799592,0.110139,0.718025,-0.680710,-0.094572,1.013313,2
1585226162270448128,155.061545,98.160078,-0.822129,0.108891,0.719553,-0.680042,-0.089045,1.013313,2
1585226162435448576,154.938416,97.685740,-0.815945,0.104536,0.721006,-0.679830,-0.083987,1.013313,2
1585226162633448960,154.810954,97.147509,-0.819720,0.100027,0.722801,-0.679288,-0.078241,1.013313,2
1585226162831449600,154.692384,96.655827,-0.825990,0.096239,0.723617,-0.679676,-0.071811,1.013313,2
1585226163029449984,154.603719,96.192615,-0.837191,0.090435,0.723132,-0.681481,-0.066977,1.013313,2
1585226163227450368,154.520827,95.735471,-0.835633,0.084783,0.723987,-0.681865,-0.060949,1.013313,2
1585226163491451136,154.409171,95.155416,-0.837532,0.079516,0.726236,-0.681155,-0.047817,1.013313,2
1585226163755451648,154.372138,94.604954,-0.844700,0.064951,0.725139,-0.684427,-0.038923,1.013313,2
1585226164019452416,154.323683,94.055150,-0.858162,0.055343,0.725721,-0.685227,-0.027035,1.013313,2
1585226164250452992,154.290435,93.569812,-0.858904,0.046874,0.725066,-0.686827,-0.018711,1.013313,2
1585226164448453376,154.307009,93.132818,-0.861036,0.036003,0.722463,-0.690256,-0.017228,1.013313,2
1585226164679453952,154.250349,92.549399,-0.879155,0.036579,0.722711,-0.690159,-0.005532,1.013313,2
1585226164877454336,154.212401,92.001080,-0.881912,0.033587,0.723611,-0.689386,0.002569,1.013313,2
1585226165075454976,154.228345,91.412604,-0.889376,0.025798,0.722762,-0.690586,0.006319,1.013313,2
1585226165273455360,154.224633,90.782074,-0.883009,0.020747,0.723460,-0.689935,0.012856,1.013313,2
1585226165438455808,154.229294,90.221199,-0.872170,0.018716,0.724223,-0.689110,0.016662,1.013313,2
1585226165603456000,154.231731,89.643923,-0.879315,0.016704,0.722316,-0.691095,0.019196,1.013313,2
1585226165735456512,154.231327,89.156410,-0.881612,0.015705,0.721148,-0.692324,0.019658,1.013313,2
1585226165867456768,154.235703,88.638258,-0.878333,0.015208,0.721454,-0.692009,0.019892,1.013313,2
1585226166032457216,154.232256,87.959095,-0.880654,0.016021,0.721492,-0.691944,0.020168,1.013313,2
1585226166197457408,154.235989,87.247053,-0.876277,0.017563,0.720075,-0.693378,0.020251,1.013313,2
1585226166329457920,154.239629,86.646167,-0.869632,0.018539,0.720124,-0.693326,0.019409,1.013313,2
1585226166461458176,154.233130,86.022753,-0.871824,0.019385,0.721249,-0.692154,0.018626,1.013313,2
1585226166593458432,154.234305,85.372036,-0.875822,0.019943,0.722898,-0.690446,0.017476,1.013313,2
1585226166725458688,154.239680,84.710794,-0.877238,0.020614,0.723157,-0.690180,0.016465,1.013313,2
1585226166857459200,154.219177,84.034728,-0.891866,0.021675,0.724375,-0.688880,0.015967,1.013313,2
1585226166989459456,154.202240,83.344675,-0.887055,0.024460,0.724217,-0.688908,0.017844,1.013313,2
1585226167121459712,154.187514,82.657086,-0.898843,0.025205,0.722893,-0.690246,0.018728,1.013313,2
1585226167253459968,154.188926,81.967928,-0.898783,0.024323,0.723680,-0.689473,0.017945,1.013313,2
1585226167385460480,154.183197,81.277385,-0.898704,0.023988,0.724736,-0.688341,0.019213,1.013313,2
1585226167517460736,154.167212,80.600522,-0.888094,0.025731,0.725567,-0.687274,0.023357,1.013313,2
1585226167649460992,154.164112,79.921829,-0.893374,0.024368,0.724569,-0.688303,0.025384,1.013313,2
1585226167748461312,154.171769,79.423687,-0.891694,0.020817,0.723512,-0.689561,0.024557,1.013313,2
1585226167847461376,154.181038,78.928587,-0.889875,0.018643,0.723460,-0.689681,0.024459,1.013313,2
1585226167979461888,154.185331,78.276111,-0.891290,0.018648,0.724293,-0.688706,0.027141,1.013313,2
1585226168111462144,154.190062,77.647671,-0.895172,0.019224,0.726103,-0.686629,0.030760,1.013313,2
1585226168243462400,154.202334,77.029373,-0.880686,0.017192,0.726749,-0.685980,0.031165,1.013313,2
1585226168375462656,154.229528,76.437474,-0.873221,0.014009,0.725979,-0.686903,0.030385,1.013313,2
1585226168540463104,154.245437,75.719001,-0.875903,0.012997,0.724171,-0.688710,0.032948,1.013313,2
1585226168705463552,154.282792,75.004800,-0.867250,0.013011,0.724181,-0.688632,0.034341,1.013313,2
1585226168903463936,154.330655,74.168230,-0.860614,0.010497,0.726186,-0.686605,0.033428,1.013313,2
1585226169134464512,154.348596,73.233668,-0.872260,0.011547,0.727949,-0.684618,0.035422,1.013313,2
1585226169431465216,154.396336,72.124998,-0.869073,0.008440,0.728813,-0.683886,0.032555,1.013313,2
1585226169728465920,154.432705,71.138601,-0.874505,0.004679,0.725421,-0.687521,0.032516,1.013313,2
1585226170058466816,154.491303,70.196419,-0.872596,0.000668,0.720633,-0.692536,0.032903,1.013313,2
1585226170454467584,154.570115,69.254160,-0.863710,-0.005464,0.718484,-0.694443,0.038725,1.013313,2
1585226170883468800,154.666336,68.528640,-0.859020,-0.019981,0.715960,-0.696097,0.049508,1.013313,2
1585226171279469568,154.813778,67.937778,-0.838963,-0.042362,0.713677,-0.696329,0.063218,1.013313,2
1585226171576470272,154.959411,67.448069,-0.817164,-0.063322,0.711045,-0.695259,0.083785,1.013313,2
1585226171807470848,155.144165,67.010480,-0.801918,-0.088952,0.707968,-0.692658,0.105324,1.013313,2
1585226172005471488,155.353263,66.598370,-0.794242,-0.117010,0.704821,-0.687371,0.130604,1.013313,2
1585226172170471680,155.590982,66.232911,-0.789965,-0.145074,0.701409,-0.680677,0.153811,1.013313,2
1585226172302472192,155.822969,65.940488,-0.791530,-0.170580,0.697570,-0.674329,0.171987,1.013313,2
1585226172467472384,156.160329,65.561646,-0.793369,-0.204201,0.691426,-0.664937,0.195168,1.013313,2
1585226172599472896,156.446005,65.266948,-0.787369,-0.227762,0.685658,-0.656132,0.217918,1.013313,2
1585226172731473152,156.764656,64.964409,-0.785024,-0.250629,0.677917,-0.647299,0.242109,1.013313,2
1585226172863473408,157.127567,64.666925,-0.786820,-0.273803,0.668374,-0.638075,0.266774,1.013313,2
1585226172995473664,157.530978,64.386342,-0.796764,-0.299229,0.657210,-0.627891,0.290326,1.013313,2
1585226173127474176,157.976838,64.129838,-0.812036,-0.322413,0.645667,-0.616504,0.314780,1.013313,2
1585226173226474240,158.332317,63.940720,-0.814566,-0.339347,0.636570,-0.606707,0.333958,1.013313,2
1585226173325474560,158.704597,63.753426,-0.814112,-0.355211,0.627562,-0.595725,0.353701,1.013313,2
1585226173424474880,159.102198,63.592481,-0.812942,-0.371953,0.617841,-0.585003,0.371072,1.013313,2
1585226173523474944,159.524967,63.450781,-0.822045,-0.388962,0.608170,-0.574544,0.385664,1.013313,2
1585226173622475264,159.971104,63.330249,-0.832319,-0.405135,0.598064,-0.564830,0.398940,1.013313,2
1585226173721475584,160.430206,63.217006,-0.840662,-0.419141,0.588988,-0.553940,0.412994,1.013313,2
1585226173820475648,160.903760,63.108084,-0.842207,-0.431767,0.581385,-0.542155,0.426189,1.013313,2
1585226173919475968,161.397905,63.019531,-0.838721,-0.444579,0.573365,-0.531832,0.436756,1.013313,2
1585226174018476288,161.906174,62.958266,-0.838556,-0.456402,0.563864,-0.523784,0.446547,1.013313,2
1585226174150476544,162.594244,62.906150,-0.854240,-0.469862,0.550157,-0.515055,0.459646,1.013313,2
1585226174282476800,163.313246,62.849486,-0.864890,-0.479353,0.539893,-0.504996,0.472986,1.013313,2
1585226174414477056,164.060674,62.809339,-0.870561,-0.487560,0.532012,-0.496038,0.482902,1.013313,2
1585226174546477312,164.825956,62.805947,-0.866717,-0.495463,0.524375,-0.490960,0.488370,1.013313,2
1585226174678477824,165.607395,62.830761,-0.869547,-0.502262,0.517875,-0.487911,0.491407,1.013313,2
1585226174843478272,166.601665,62.851586,-0.874789,-0.507030,0.514692,-0.481539,0.496118,1.013313,2
1585226175008478464,167.608461,62.872193,-0.900359,-0.509595,0.513309,-0.474918,0.501277,1.013313,2
1585226175173478912,168.656585,62.915028,-0.900803,-0.513367,0.509555,-0.470956,0.504984,1.013313,2
1585226175305479168,169.525562,62.971180,-0.867204,-0.517044,0.505266,-0.469737,0.506675,1.013313,2
1585226175470479616,170.615631,63.042197,-0.849969,-0.519428,0.502856,-0.467386,0.508803,1.013313,2
1585226175602479872,171.507304,63.092252,-0.867224,-0.520601,0.502574,-0.464661,0.510376,1.013313,2
1585226175767480320,172.658404,63.162835,-0.876014,-0.522370,0.503092,-0.461328,0.511081,1.013313,2
1585226175899480576,173.566849,63.234840,-0.884674,-0.523541,0.501614,-0.460529,0.512056,1.013313,2
1585226176031481088,174.490074,63.307126,-0.889919,-0.523917,0.500863,-0.460170,0.512729,1.013313,2
1585226176163481344,175.421695,63.375109,-0.896100,-0.524371,0.500368,-0.459347,0.513485,1.013313,2
1585226176295481600,176.357746,63.449257,-0.897086,-0.525005,0.499654,-0.459154,0.513705,1.013313,2
1585226176427481856,177.307541,63.528315,-0.902685,-0.525355,0.498681,-0.459281,0.514179,1.013313,2
1585226176559482112,178.245972,63.606151,-0.904353,-0.525415,0.497691,-0.459367,0.515000,1.013313,2
1585226176691482624,179.183720,63.688201,-0.906988,-0.525552,0.496723,-0.459791,0.515416,1.013313,2
1585226176823482880,180.122808,63.770122,-0.905038,-0.526302,0.496512,-0.459424,0.515181,1.013313,2
1585226176922483200,180.831075,63.830710,-0.903110,-0.526589,0.496730,-0.459084,0.514981,1.013313,2
1585226177021483264,181.534955,63.889818,-0.903245,-0.526503,0.497018,-0.459033,0.514837,1.013313,2
1585226177153483520,182.471346,63.968802,-0.907007,-0.526744,0.497295,-0.459219,0.514156,1.013313,2
1585226177285484032,183.435035,64.049063,-0.905175,-0.527415,0.497770,-0.459317,0.512919,1.013313,2
1585226177417484288,184.359262,64.127050,-0.913735,-0.527969,0.498396,-0.459154,0.511886,1.013313,2
1585226177549484544,185.311832,64.200856,-0.918021,-0.527360,0.498755,-0.459254,0.512075,1.013313,2
1585226177681484800,186.253741,64.271230,-0.924632,-0.526352,0.499170,-0.459407,0.512571,1.013313,2
1585226177813485312,187.187078,64.344294,-0.930213,-0.525801,0.499297,-0.459948,0.512527,1.013313,2
1585226177945485568,188.059838,64.416841,-0.930607,-0.525885,0.499669,-0.459960,0.512067,1.013313,2
1585226178044485888,188.793865,64.470571,-0.931595,-0.525626,0.499695,-0.460224,0.512070,1.013313,2
1585226178176486144,189.705973,64.538899,-0.935098,-0.524760,0.499870,-0.460426,0.512606,1.013313,2
1585226178275486208,190.389030,64.590903,-0.937423,-0.524243,0.499841,-0.460848,0.512784,1.013313,2
1585226178407486720,191.306329,64.666203,-0.938958,-0.525091,0.498902,-0.462245,0.511573,1.013313,2
1585226178539486976,192.223509,64.748110,-0.941453,-0.527282,0.497362,-0.463614,0.509576,1.013313,2
1585226178671487232,193.191691,64.824187,-0.936117,-0.528282,0.496727,-0.462947,0.509765,1.013313,2
1585226178803487488,194.034986,64.890142,-0.942994,-0.528089,0.496553,-0.460665,0.512196,1.013313,2
1585226178968487936,195.164427,65.002093,-0.945130,-0.530133,0.492884,-0.459717,0.514475,1.013313,2
1585226179133488384,196.296850,65.130808,-0.944485,-0.533528,0.488751,-0.457480,0.516897,1.013313,2
1585226179298488832,197.419962,65.245909,-0.941080,-0.534958,0.487140,-0.452447,0.521350,1.013313,2
1585226179430489088,198.295016,65.364641,-0.956009,-0.538101,0.484280,-0.450112,0.522799,1.013313,2
1585226179562489344,199.185831,65.500173,-0.955599,-0.542598,0.481647,-0.447537,0.522795,1.013313,2
1585226179694489600,200.093067,65.642687,-0.956059,-0.545841,0.479400,-0.444892,0.523741,1.013313,2
1585226179826490112,200.917958,65.787938,-0.960606,-0.548567,0.475002,-0.444832,0.524949,1.013313,2
1585226179958490368,201.783282,65.935462,-0.956347,-0.549338,0.470586,-0.445346,0.527677,1.013313,2
1585226180057490432,202.465279,66.048001,-0.933137,-0.550183,0.468701,-0.444452,0.529227,1.013313,2
1585226180189490944,203.288225,66.194711,-0.935688,-0.552125,0.466758,-0.443326,0.529865,1.013313,2
1585226180321491200,204.139479,66.369512,-0.925949,-0.554851,0.463739,-0.443927,0.529165,1.013313,2
1585226180453491456,204.985302,66.531003,-0.920248,-0.556534,0.461716,-0.444213,0.528926,1.013313,2
1585226180585491712,205.829981,66.683206,-0.918310,-0.557099,0.462190,-0.443606,0.528427,1.013313,2
1585226180684492032,206.456859,66.798141,-0.917711,-0.557669,0.462734,-0.443901,0.527100,1.013313,2
1585226180783492352,207.083723,66.915969,-0.914206,-0.558352,0.463253,-0.444550,0.525371,1.013313,2
1585226180882492416,207.708281,67.030290,-0.912457,-0.558284,0.463623,-0.445787,0.524067,1.013313,2
1585226180981492736,208.341804,67.141359,-0.907608,-0.557362,0.464791,-0.446906,0.523061,1.013313,2
1585226181113492992,209.154685,67.272522,-0.921194,-0.555803,0.466300,-0.449069,0.521521,1.013313,2
1585226181245493504,209.985110,67.396996,-0.924497,-0.554134,0.469223,-0.449705,0.520126,1.013313,2
1585226181377493760,210.813589,67.516998,-0.934270,-0.554379,0.472033,-0.450271,0.516823,1.013313,2
1585226181476493824,211.427040,67.601443,-0.941183,-0.553184,0.473874,-0.451413,0.515420,1.013313,2
1585226181608494336,212.236156,67.716904,-0.922952,-0.550645,0.474594,-0.455511,0.513868,1.013313,2
1585226181707494400,212.843119,67.792489,-0.941913,-0.547617,0.474866,-0.459173,0.513593,1.013313,2
1585226181839494912,213.650968,67.886024,-0.947175,-0.544007,0.476306,-0.463343,0.512349,1.013313,2
1585226181971495168,214.467459,67.963642,-0.943284,-0.542561,0.480607,-0.464148,0.509127,1.013313,2
1585226182103495424,215.287305,68.038167,-0.941738,-0.541687,0.484717,-0.465287,0.505107,1.013313,2
1585226182202495744,215.896231,68.098982,-0.944960,-0.540648,0.486238,-0.467956,0.502285,1.013313,2
1585226182301495808,216.499127,68.154741,-0.947761,-0.538789,0.486921,-0.471122,0.500658,1.013313,2
1585226182400496128,217.099925,68.194129,-0.957475,-0.536333,0.488307,-0.473089,0.500090,1.013313,2
1585226182499496448,217.702695,68.222687,-0.961363,-0.532921,0.490414,-0.474088,0.500729,1.013313,2
1585226182631496704,218.503217,68.261105,-0.972731,-0.529802,0.492335,-0.475743,0.500584,1.013313,2
1585226182730497024,219.114192,68.297214,-0.967866,0.528870,-0.492824,0.477357,-0.499551,1.013313,2
1585226182829497088,219.726698,68.331794,-0.945243,0.528661,-0.493039,0.478906,-0.498075,1.013313,2
1585226182961497600,220.546271,68.372892,-0.949978,0.527583,-0.494320,0.479468,-0.497407,1.013313,2
1585226183093497856,221.360394,68.406027,-0.944913,0.526161,-0.496482,0.478844,-0.497362,1.013313,2
1585226183225498112,222.177109,68.438521,-0.940054,0.525470,-0.498384,0.478512,-0.496509,1.013313,2
1585226183357498368,223.006440,68.471897,-0.932397,0.525683,-0.499781,0.478754,-0.494642,1.013313,2
1585226183489498624,223.826212,68.504837,-0.924274,0.526124,-0.500798,0.479072,-0.492834,1.013313,2
1585226183621499136,224.648604,68.541088,-0.942054,0.526210,-0.500407,0.480791,-0.491463,1.013313,2
1585226183720499200,225.267240,68.566486,-0.947420,0.525929,-0.499917,0.482230,-0.490852,1.013313,2
1585226183852499712,226.093279,68.589583,-0.968974,0.524604,-0.499963,0.483463,-0.491011,1.013313,2
1585226183951499776,226.716358,68.604020,-0.980249,0.523766,-0.500784,0.483881,-0.490658,1.013313,2
1585226184050500096,227.329882,68.620171,-0.963380,0.523645,-0.501539,0.484605,-0.489298,1.013313,2
1585226184182500352,228.182784,68.649635,-0.969524,0.523295,-0.501121,0.486992,-0.487728,1.013313,2
1585226184314500608,229.020008,68.669691,-0.957455,0.521523,-0.500712,0.488603,-0.488435,1.013313,2
1585226184446501120,229.852794,68.674996,-0.965815,0.519073,-0.502013,0.487845,-0.490463,1.013313,2
1585226184578501376,230.695982,68.676705,-0.971106,0.518065,-0.504119,0.485577,-0.491617,1.013313,2
1585226184710501632,231.550842,68.693167,-0.937427,0.519524,-0.504908,0.484056,-0.490767,1.013313,2
1585226184842501888,232.397795,68.728155,-0.955009,0.521166,-0.503116,0.484877,-0.490056,1.013313,2
1585226184974502400,233.239320,68.752895,-0.965828,0.521521,-0.502303,0.484180,-0.491201,1.013313,2
1585226185106502656,234.092041,68.769666,-0.976646,0.522664,-0.503666,0.481353,-0.491368,1.013313,2
1585226185238502912,234.948782,68.797735,-0.976945,0.524687,-0.503071,0.480718,-0.490441,1.013313,2
1585226185370503168,235.786548,68.835315,-0.974243,0.525384,-0.501620,0.481167,-0.490742,1.013313,2
1585226185502503424,236.625942,68.878326,-0.969722,0.525168,-0.499714,0.481780,-0.492313,1.013313,2
1585226185634503936,237.474107,68.906497,-0.972141,0.524685,-0.499396,0.480974,-0.493937,1.013313,2
1585226185766504192,238.332744,68.936022,-0.951411,0.526203,-0.500164,0.478814,-0.493642,1.013313,2
1585226185898504448,239.170545,68.970339,-0.962983,0.526031,-0.499037,0.479353,-0.494443,1.013313,2
1585226185997504768,239.798397,69.000703,-0.967755,0.524888,-0.498132,0.480277,-0.495673,1.013313,2
1585226186096504832,240.426588,69.026664,-0.972918,0.523451,-0.497009,0.481355,-0.497271,1.013313,2
1585226186228505344,241.275543,69.060061,-0.969301,0.524111,-0.498168,0.480583,-0.496161,1.013313,2
1585226186360505600,242.123508,69.092795,-0.969646,0.525079,-0.499436,0.479450,-0.494958,1.013313,2
1585226186492505856,242.965521,69.122388,-0.972938,0.525144,-0.500017,0.478758,-0.494972,1.013313,2
1585226186591506176,243.599136,69.154284,-0.977403,0.525265,-0.499216,0.480125,-0.494327,1.013313,2
1585226186690506240,244.230405,69.186727,-0.983792,0.524881,-0.498372,0.480959,-0.494777,1.013313,2
1585226186789506560,244.864821,69.213408,-0.988421,0.524880,-0.498504,0.480767,-0.494832,1.013313,2
1585226186888506880,245.491563,69.227557,-0.970172,0.524817,-0.499639,0.479922,-0.494572,1.013313,2
1585226186987506944,246.145031,69.250595,-0.985400,0.524605,-0.500996,0.478880,-0.494436,1.013313,2
1585226187086507264,246.786725,69.273604,-0.987177,0.524357,-0.502188,0.477935,-0.494404,1.013313,2
1585226187185507584,247.428527,69.299779,-0.991816,0.524198,-0.501986,0.478450,-0.494280,1.013313,2
1585226187284507904,248.067345,69.329375,-0.994429,0.524175,-0.500913,0.479730,-0.494151,1.013313,2
1585226187383507968,248.705121,69.360850,-0.992314,0.523362,-0.499824,0.480883,-0.494995,1.013313,2
1585226187482508288,249.347181,69.384183,-0.990210,0.522524,-0.500061,0.480627,-0.495887,1.013313,2
1585226187581508608,249.992875,69.399975,-0.992854,0.521472,-0.500853,0.480044,-0.496760,1.013313,2
1585226187680508672,250.630234,69.417970,-0.986217,0.522825,-0.501963,0.479434,-0.494803,1.013313,2
1585226187779508992,251.289995,69.453101,-0.984124,0.525030,-0.502462,0.479464,-0.491924,1.013313,2
1585226187878509312,251.930536,69.479369,-0.978507,0.525868,-0.502495,0.479660,-0.490804,1.013313,2
1585226187977509376,252.553943,69.494792,-0.977509,0.524287,-0.502386,0.479811,-0.492456,1.013313,2
1585226188076509696,253.174336,69.505066,-0.975468,0.521688,-0.502363,0.479964,-0.495084,1.013313,2
1585226188175510016,253.793225,69.521254,-0.975746,0.519790,-0.501819,0.481022,-0.496602,1.013313,2
1585226188307510272,254.627319,69.548690,-0.969754,0.519864,-0.501821,0.481556,-0.496006,1.013313,2
1585226188439510784,255.453296,69.574422,-0.963865,0.521331,-0.502996,0.480320,-0.494471,1.013313,2
1585226188538510848,256.084251,69.586123,-0.957505,0.521833,-0.504240,0.478923,-0.494030,1.013313,2
1585226188670511360,256.884955,69.606348,-0.948226,0.521477,-0.504452,0.478905,-0.494206,1.013313,2
1585226188802511616,257.675052,69.631126,-0.951945,0.521468,-0.503340,0.480284,-0.494012,1.013313,2
1585226188967512064,258.648424,69.660997,-0.953592,0.522055,-0.502978,0.480746,-0.493311,1.013313,2
1585226189132512256,259.613217,69.696033,-0.946155,0.522966,-0.503742,0.480227,-0.492069,1.013313,2
1585226189297512704,260.569400,69.742106,-0.951046,0.522892,-0.503956,0.480315,-0.491844,1.013313,2
1585226189462513152,261.483238,69.780547,-0.969105,0.522473,-0.503911,0.480828,-0.491833,1.013313,2
1585226189627513600,262.402424,69.818916,-0.974587,0.522521,-0.504977,0.480828,-0.490688,1.013313,2
1585226189792513792,263.291316,69.840906,-0.971102,0.521084,-0.506051,0.481166,-0.490778,1.013313,2
1585226189957514240,264.161095,69.850327,-0.969347,0.519655,-0.506895,0.481743,-0.490856,1.013313,2
1585226190155514880,265.147053,69.861242,-0.974796,0.519265,-0.507189,0.482981,-0.489747,1.013313,2
1585226190353515264,266.115500,69.881990,-0.980177,0.519257,-0.508040,0.483417,-0.488441,1.013313,2
1585226190518515712,266.891414,69.883100,-0.976484,0.517593,-0.509156,0.482927,-0.489530,1.013313,2
1585226190683516160,267.636584,69.877495,-0.967963,0.515578,-0.509976,0.482783,-0.490942,1.013313,2
1585226190848516352,268.368883,69.889724,-0.964795,0.515070,-0.508585,0.485024,-0.490709,1.013313,2
1585226191046516992,269.219399,69.905382,-0.954280,0.515396,-0.508190,0.485462,-0.490343,1.013313,2
1585226191211517184,269.932684,69.901865,-0.956425,0.514336,-0.510503,0.483125,-0.491360,1.013313,2
1585226191409517824,270.740294,69.903338,-0.956159,0.514128,-0.512372,0.481138,-0.491583,1.013313,2
1585226191607518208,271.517903,69.923060,-0.956216,0.515214,-0.511735,0.481724,-0.490534,1.013313,2
1585226191805518592,272.248452,69.936282,-0.954978,0.516106,-0.512013,0.480421,-0.490584,1.013313,2
